qubits,gate,gate_error,error_date,gate_length,length_date,name
"[25,12]",cz,0.003171938021476605,2023-12-26T10:31+08:00,160.83068090058904,2023-12-26T10:31+08:00,cz25_12
"[25,13]",cz,0.0024538481983817414,2023-12-26T10:31+08:00,150.95835091727557,2023-12-26T10:31+08:00,cz25_13
"[25,14]",cz,0.0031664797679644154,2023-12-26T10:31+08:00,151.34206752136123,2023-12-26T10:31+08:00,cz25_14
"[25,15]",cz,0.003078927897447084,2023-12-26T10:31+08:00,148.94882529604322,2023-12-26T10:31+08:00,cz25_15
"[25,16]",cz,0.002870536161769403,2023-12-26T10:31+08:00,139.596881025674,2023-12-26T10:31+08:00,cz25_16
"[25,17]",cz,0.002432791774506767,2023-12-26T10:31+08:00,139.54869444108945,2023-12-26T10:31+08:00,cz25_17
"[25,18]",cz,0.0027421309526910664,2023-12-26T10:31+08:00,147.2187944582241,2023-12-26T10:31+08:00,cz25_18
"[25,19]",cz,0.003509879232736107,2023-12-26T10:31+08:00,150.47718671242387,2023-12-26T10:31+08:00,cz25_19
"[25,20]",cz,0.0035271129083618382,2023-12-26T10:31+08:00,144.20558341348885,2023-12-26T10:31+08:00,cz25_20
"[25,21]",cz,0.0022975506222718076,2023-12-26T10:31+08:00,144.8653053563611,2023-12-26T10:31+08:00,cz25_21
"[25,22]",cz,0.0030800854989500117,2023-12-26T10:31+08:00,148.11976283011717,2023-12-26T10:31+08:00,cz25_22
"[25,23]",cz,0.002121377156298224,2023-12-26T10:31+08:00,152.75298461501464,2023-12-26T10:31+08:00,cz25_23
"[25,24]",cz,0.002165542886085854,2023-12-26T10:31+08:00,168.62337771717526,2023-12-26T10:31+08:00,cz25_24
"[25,26]",cz,0.0020326880276614542,2023-12-26T10:31+08:00,133.15353951011485,2023-12-26T10:31+08:00,cz25_26
"[25,27]",cz,0.002151714058666321,2023-12-26T10:31+08:00,160.71396739141346,2023-12-26T10:31+08:00,cz25_27
"[25,28]",cz,0.0033031129016614716,2023-12-26T10:31+08:00,146.98719204943424,2023-12-26T10:31+08:00,cz25_28
"[25,29]",cz,0.0027381546752940364,2023-12-26T10:31+08:00,162.53203212176567,2023-12-26T10:31+08:00,cz25_29
"[25,30]",cz,0.003566065311900374,2023-12-26T10:31+08:00,153.42658301472142,2023-12-26T10:31+08:00,cz25_30
"[25,31]",cz,0.002293632343825662,2023-12-26T10:31+08:00,144.41401072540103,2023-12-26T10:31+08:00,cz25_31
"[26,0]",cz,0.0036654147572106294,2023-12-26T10:31+08:00,157.85003228029424,2023-12-26T10:31+08:00,cz26_0
"[26,1]",cz,0.0032548907274560913,2023-12-26T10:31+08:00,147.65037219727333,2023-12-26T10:31+08:00,cz26_1
"[26,2]",cz,0.003173462034310574,2023-12-26T10:31+08:00,144.23792938574695,2023-12-26T10:31+08:00,cz26_2
"[26,3]",cz,0.0031093007654164635,2023-12-26T10:31+08:00,169.7122595968913,2023-12-26T10:31+08:00,cz26_3
"[26,4]",cz,0.0028727028412544684,2023-12-26T10:31+08:00,148.61392204699612,2023-12-26T10:31+08:00,cz26_4
"[26,5]",cz,0.003110538352141169,2023-12-26T10:31+08:00,143.71070149549388,2023-12-26T10:31+08:00,cz26_5
"[26,6]",cz,0.0027793910411103534,2023-12-26T10:31+08:00,142.69954601226829,2023-12-26T10:31+08:00,cz26_6
"[26,7]",cz,0.002199935561008893,2023-12-26T10:31+08:00,167.27092404567694,2023-12-26T10:31+08:00,cz26_7
"[26,8]",cz,0.003196364196494531,2023-12-26T10:31+08:00,145.3386111924136,2023-12-26T10:31+08:00,cz26_8
"[26,9]",cz,0.0032876203589115496,2023-12-26T10:31+08:00,147.06589180028942,2023-12-26T10:31+08:00,cz26_9
"[26,10]",cz,0.002986655904965209,2023-12-26T10:31+08:00,133.93188756359223,2023-12-26T10:31+08:00,cz26_10
"[26,11]",cz,0.0026582826147839096,2023-12-26T10:31+08:00,150.52513596310985,2023-12-26T10:31+08:00,cz26_11
"[26,12]",cz,0.0027844972645558316,2023-12-26T10:31+08:00,139.72240881030652,2023-12-26T10:31+08:00,cz26_12
"[26,13]",cz,0.002848914397149118,2023-12-26T10:31+08:00,169.55909933010523,2023-12-26T10:31+08:00,cz26_13
"[26,14]",cz,0.002638493964802447,2023-12-26T10:31+08:00,142.25082583643473,2023-12-26T10:31+08:00,cz26_14
"[26,15]",cz,0.0036796509450413703,2023-12-26T10:31+08:00,145.27577306004116,2023-12-26T10:31+08:00,cz26_15
"[26,16]",cz,0.0033214945724775314,2023-12-26T10:31+08:00,141.4822425386505,2023-12-26T10:31+08:00,cz26_16
"[26,17]",cz,0.002996816511714553,2023-12-26T10:31+08:00,152.53455109146344,2023-12-26T10:31+08:00,cz26_17
"[26,18]",cz,0.0035539089368919266,2023-12-26T10:31+08:00,150.85548890227562,2023-12-26T10:31+08:00,cz26_18
"[26,19]",cz,0.0030292667047058467,2023-12-26T10:31+08:00,139.24328059020667,2023-12-26T10:31+08:00,cz26_19
"[26,20]",cz,0.002754812449191591,2023-12-26T10:31+08:00,162.1244564669088,2023-12-26T10:31+08:00,cz26_20
"[26,21]",cz,0.00350196981678091,2023-12-26T10:31+08:00,143.06132730755292,2023-12-26T10:31+08:00,cz26_21
"[26,22]",cz,0.003201451275717517,2023-12-26T10:31+08:00,150.60585269604553,2023-12-26T10:31+08:00,cz26_22
"[26,23]",cz,0.0025043852698036695,2023-12-26T10:31+08:00,149.01256570917266,2023-12-26T10:31+08:00,cz26_23
"[26,24]",cz,0.001995192961890408,2023-12-26T10:31+08:00,153.0444192994778,2023-12-26T10:31+08:00,cz26_24
"[26,25]",cz,0.002077983065703905,2023-12-26T10:31+08:00,155.44000647751832,2023-12-26T10:31+08:00,cz26_25
"[26,27]",cz,0.0019293074929659629,2023-12-26T10:31+08:00,163.6203290140782,2023-12-26T10:31+08:00,cz26_27
"[26,28]",cz,0.0019751489792540727,2023-12-26T10:31+08:00,143.47556572075422,2023-12-26T10:31+08:00,cz26_28
"[26,29]",cz,0.002712993454163224,2023-12-26T10:31+08:00,167.2031371716011,2023-12-26T10:31+08:00,cz26_29
"[26,30]",cz,0.0027987148234055676,2023-12-26T10:31+08:00,133.08475163662627,2023-12-26T10:31+08:00,cz26_30
"[26,31]",cz,0.0034149613340644118,2023-12-26T10:31+08:00,147.06887500314562,2023-12-26T10:31+08:00,cz26_31
"[27,0]",cz,0.0024265739014468156,2023-12-26T10:31+08:00,142.42624027225116,2023-12-26T10:31+08:00,cz27_0
"[27,1]",cz,0.003185816509090994,2023-12-26T10:31+08:00,139.77704743492083,2023-12-26T10:31+08:00,cz27_1
"[27,2]",cz,0.002984264531180798,2023-12-26T10:31+08:00,156.21104216565982,2023-12-26T10:31+08:00,cz27_2
"[27,3]",cz,0.002775093585517898,2023-12-26T10:31+08:00,147.39793878779403,2023-12-26T10:31+08:00,cz27_3
"[27,4]",cz,0.003337246662394773,2023-12-26T10:31+08:00,133.23861338199842,2023-12-26T10:31+08:00,cz27_4
"[27,5]",cz,0.003508926825579102,2023-12-26T10:31+08:00,148.04391960323176,2023-12-26T10:31+08:00,cz27_5
"[27,6]",cz,0.0031562899347002456,2023-12-26T10:31+08:00,151.34587512537044,2023-12-26T10:31+08:00,cz27_6
"[27,7]",cz,0.003116930435445167,2023-12-26T10:31+08:00,164.78970135052643,2023-12-26T10:31+08:00,cz27_7
"[27,8]",cz,0.002951116128516917,2023-12-26T10:31+08:00,147.56578361173163,2023-12-26T10:31+08:00,cz27_8
"[27,9]",cz,0.002765981184745607,2023-12-26T10:31+08:00,149.51823468096626,2023-12-26T10:31+08:00,cz27_9
"[27,10]",cz,0.00284210839450424,2023-12-26T10:31+08:00,145.38975434255468,2023-12-26T10:31+08:00,cz27_10
"[27,11]",cz,0.0031583158632187574,2023-12-26T10:31+08:00,170.55730218543206,2023-12-26T10:31+08:00,cz27_11
"[27,12]",cz,0.0034317408892792257,2023-12-26T10:31+08:00,146.7095876691173,2023-12-26T10:31+08:00,cz27_12
"[27,13]",cz,0.0027760416888742696,2023-12-26T10:31+08:00,149.56774738607237,2023-12-26T10:31+08:00,cz27_13
"[27,14]",cz,0.00274535667267674,2023-12-26T10:31+08:00,148.8305512411475,2023-12-26T10:31+08:00,cz27_14
"[27,15]",cz,0.002937540109295238,2023-12-26T10:31+08:00,142.26721020975938,2023-12-26T10:31+08:00,cz27_15
"[27,16]",cz,0.0029226143946576074,2023-12-26T10:31+08:00,145.00980040479942,2023-12-26T10:31+08:00,cz27_16
"[27,17]",cz,0.0026772784425834624,2023-12-26T10:31+08:00,155.18140442577982,2023-12-26T10:31+08:00,cz27_17
"[27,18]",cz,0.002880522663617409,2023-12-26T10:31+08:00,155.27666672736194,2023-12-26T10:31+08:00,cz27_18
"[27,19]",cz,0.003155940161157269,2023-12-26T10:31+08:00,146.78613638967315,2023-12-26T10:31+08:00,cz27_19
"[27,20]",cz,0.0023227171419537254,2023-12-26T10:31+08:00,152.17584433240987,2023-12-26T10:31+08:00,cz27_20
"[27,21]",cz,0.0030051180095347673,2023-12-26T10:31+08:00,161.55128193097573,2023-12-26T10:31+08:00,cz27_21
"[27,22]",cz,0.002911336709656751,2023-12-26T10:31+08:00,146.41420071222393,2023-12-26T10:31+08:00,cz27_22
"[27,23]",cz,0.002928533412134297,2023-12-26T10:31+08:00,137.4871807570694,2023-12-26T10:31+08:00,cz27_23
"[27,24]",cz,0.003336081781043239,2023-12-26T10:31+08:00,157.15455599795206,2023-12-26T10:31+08:00,cz27_24
"[27,25]",cz,0.0018537597203016358,2023-12-26T10:31+08:00,162.44708313133432,2023-12-26T10:31+08:00,cz27_25
"[27,26]",cz,0.0023459064014177025,2023-12-26T10:31+08:00,139.0588545200912,2023-12-26T10:31+08:00,cz27_26
"[27,28]",cz,0.001920349834816976,2023-12-26T10:31+08:00,145.13482842066264,2023-12-26T10:31+08:00,cz27_28
"[27,29]",cz,0.0015001129082757659,2023-12-26T10:31+08:00,159.06340204937982,2023-12-26T10:31+08:00,cz27_29
"[27,30]",cz,0.00209873001125541,2023-12-26T10:31+08:00,141.8187206768877,2023-12-26T10:31+08:00,cz27_30
"[27,31]",cz,0.002828892163207907,2023-12-26T10:31+08:00,155.8960509001401,2023-12-26T10:31+08:00,cz27_31
"[28,0]",cz,0.0025578303134513886,2023-12-26T10:31+08:00,132.4340009193763,2023-12-26T10:31+08:00,cz28_0
"[28,1]",cz,0.003209127556905766,2023-12-26T10:31+08:00,143.92364636508054,2023-12-26T10:31+08:00,cz28_1
"[28,2]",cz,0.003432787418844464,2023-12-26T10:31+08:00,148.87892993420476,2023-12-26T10:31+08:00,cz28_2
"[28,3]",cz,0.0029221899585958454,2023-12-26T10:31+08:00,157.2439233198961,2023-12-26T10:31+08:00,cz28_3
"[28,4]",cz,0.0030258756867709495,2023-12-26T10:31+08:00,154.74011177754156,2023-12-26T10:31+08:00,cz28_4
"[28,5]",cz,0.0030573832825236693,2023-12-26T10:31+08:00,147.20111577849244,2023-12-26T10:31+08:00,cz28_5
"[28,6]",cz,0.0028967961592290623,2023-12-26T10:31+08:00,130.81234939221113,2023-12-26T10:31+08:00,cz28_6
"[28,7]",cz,0.0029321253667949202,2023-12-26T10:31+08:00,147.46808420184422,2023-12-26T10:31+08:00,cz28_7
"[28,8]",cz,0.002941489477092473,2023-12-26T10:31+08:00,156.65333520426543,2023-12-26T10:31+08:00,cz28_8
"[28,9]",cz,0.0025089003406800355,2023-12-26T10:31+08:00,139.19205707506055,2023-12-26T10:31+08:00,cz28_9
"[28,10]",cz,0.0029008436078574213,2023-12-26T10:31+08:00,144.44496835708833,2023-12-26T10:31+08:00,cz28_10
"[28,11]",cz,0.0027387106803294725,2023-12-26T10:31+08:00,126.9855199043329,2023-12-26T10:31+08:00,cz28_11
"[28,12]",cz,0.002758065565695456,2023-12-26T10:31+08:00,152.33498786291125,2023-12-26T10:31+08:00,cz28_12
"[28,13]",cz,0.0027577221653400244,2023-12-26T10:31+08:00,145.05753883095238,2023-12-26T10:31+08:00,cz28_13
"[28,14]",cz,0.003057591013132597,2023-12-26T10:31+08:00,146.06182085140406,2023-12-26T10:31+08:00,cz28_14
"[28,15]",cz,0.003602023983410295,2023-12-26T10:31+08:00,142.29110935158442,2023-12-26T10:31+08:00,cz28_15
"[28,16]",cz,0.0026642438130963513,2023-12-26T10:31+08:00,158.33587147403782,2023-12-26T10:31+08:00,cz28_16
"[28,17]",cz,0.0023642051945798196,2023-12-26T10:31+08:00,149.4760754931966,2023-12-26T10:31+08:00,cz28_17
"[28,18]",cz,0.0032177010060657012,2023-12-26T10:31+08:00,130.8307208782048,2023-12-26T10:31+08:00,cz28_18
"[28,19]",cz,0.0030181930114530275,2023-12-26T10:31+08:00,143.85886991212274,2023-12-26T10:31+08:00,cz28_19
"[28,20]",cz,0.003290284632765023,2023-12-26T10:31+08:00,136.6829351648042,2023-12-26T10:31+08:00,cz28_20
"[28,21]",cz,0.002988385692027977,2023-12-26T10:31+08:00,167.12292962960532,2023-12-26T10:31+08:00,cz28_21
"[28,22]",cz,0.0030413537847077984,2023-12-26T10:31+08:00,146.59225832978197,2023-12-26T10:31+08:00,cz28_22
"[28,23]",cz,0.003033550322675933,2023-12-26T10:31+08:00,150.89551249939038,2023-12-26T10:31+08:00,cz28_23
"[28,24]",cz,0.0033170163651242107,2023-12-26T10:31+08:00,153.35893298802793,2023-12-26T10:31+08:00,cz28_24
"[28,25]",cz,0.002538458693085304,2023-12-26T10:31+08:00,148.16418229319586,2023-12-26T10:31+08:00,cz28_25
"[28,26]",cz,0.0017748288851835397,2023-12-26T10:31+08:00,150.67743378220746,2023-12-26T10:31+08:00,cz28_26
"[28,27]",cz,0.0017871542757261832,2023-12-26T10:31+08:00,156.92825239170372,2023-12-26T10:31+08:00,cz28_27
"[28,29]",cz,0.0018032938535193744,2023-12-26T10:31+08:00,144.42212721239642,2023-12-26T10:31+08:00,cz28_29
"[28,30]",cz,0.002153762552812938,2023-12-26T10:31+08:00,158.77566226908357,2023-12-26T10:31+08:00,cz28_30
"[28,31]",cz,0.002801297782072049,2023-12-26T10:31+08:00,143.48475718647776,2023-12-26T10:31+08:00,cz28_31
"[29,0]",cz,0.0028966224147557056,2023-12-26T10:31+08:00,137.46552219138417,2023-12-26T10:31+08:00,cz29_0
"[29,1]",cz,0.0035218457034296145,2023-12-26T10:31+08:00,165.56472703139892,2023-12-26T10:31+08:00,cz29_1
"[29,2]",cz,0.0031888348278844396,2023-12-26T10:31+08:00,166.4695027731081,2023-12-26T10:31+08:00,cz29_2
"[29,3]",cz,0.0030485364321402213,2023-12-26T10:31+08:00,165.1790941955114,2023-12-26T10:31+08:00,cz29_3
"[29,4]",cz,0.003139103911955724,2023-12-26T10:31+08:00,146.90599411374458,2023-12-26T10:31+08:00,cz29_4
"[29,5]",cz,0.003062399490858073,2023-12-26T10:31+08:00,155.505336738507,2023-12-26T10:31+08:00,cz29_5
"[29,6]",cz,0.002882339537422536,2023-12-26T10:31+08:00,158.47223918786926,2023-12-26T10:31+08:00,cz29_6
"[29,7]",cz,0.0031282800424679382,2023-12-26T10:31+08:00,125.78254813354005,2023-12-26T10:31+08:00,cz29_7
"[29,8]",cz,0.0028613996660632334,2023-12-26T10:31+08:00,149.80036643858176,2023-12-26T10:31+08:00,cz29_8
"[29,9]",cz,0.002989028181367093,2023-12-26T10:31+08:00,148.39930758319178,2023-12-26T10:31+08:00,cz29_9
"[29,10]",cz,0.002363241065386851,2023-12-26T10:31+08:00,138.97093383979518,2023-12-26T10:31+08:00,cz29_10
"[29,11]",cz,0.0028190518159979614,2023-12-26T10:31+08:00,151.32961833936466,2023-12-26T10:31+08:00,cz29_11
"[29,12]",cz,0.0034115634129946483,2023-12-26T10:31+08:00,138.6487267995519,2023-12-26T10:31+08:00,cz29_12
"[29,13]",cz,0.002708197646790045,2023-12-26T10:31+08:00,153.7242529080051,2023-12-26T10:31+08:00,cz29_13
"[29,14]",cz,0.0029772096632861888,2023-12-26T10:31+08:00,146.42427760956494,2023-12-26T10:31+08:00,cz29_14
"[29,15]",cz,0.0027145823855067325,2023-12-26T10:31+08:00,166.54922891342738,2023-12-26T10:31+08:00,cz29_15
"[29,16]",cz,0.0032904171837386323,2023-12-26T10:31+08:00,162.03495616764488,2023-12-26T10:31+08:00,cz29_16
"[29,17]",cz,0.002977283807062152,2023-12-26T10:31+08:00,158.984049711215,2023-12-26T10:31+08:00,cz29_17
"[29,18]",cz,0.0023073373567628454,2023-12-26T10:31+08:00,162.73533550260493,2023-12-26T10:31+08:00,cz29_18
"[29,19]",cz,0.003092184074274502,2023-12-26T10:31+08:00,152.05641342192015,2023-12-26T10:31+08:00,cz29_19
"[29,20]",cz,0.003122614072821661,2023-12-26T10:31+08:00,150.16233351564102,2023-12-26T10:31+08:00,cz29_20
"[29,21]",cz,0.003150986389582376,2023-12-26T10:31+08:00,138.65100132493436,2023-12-26T10:31+08:00,cz29_21
"[29,22]",cz,0.0026229038053453262,2023-12-26T10:31+08:00,157.7761491829666,2023-12-26T10:31+08:00,cz29_22
"[29,23]",cz,0.0035907847232582004,2023-12-26T10:31+08:00,147.35483671351852,2023-12-26T10:31+08:00,cz29_23
"[29,24]",cz,0.003105774103991833,2023-12-26T10:31+08:00,136.89712003966588,2023-12-26T10:31+08:00,cz29_24
"[29,25]",cz,0.002977832570766426,2023-12-26T10:31+08:00,149.03850971837525,2023-12-26T10:31+08:00,cz29_25
"[29,26]",cz,0.0027392550644330673,2023-12-26T10:31+08:00,151.04971223116286,2023-12-26T10:31+08:00,cz29_26
"[29,27]",cz,0.00203966449090358,2023-12-26T10:31+08:00,134.5898271694714,2023-12-26T10:31+08:00,cz29_27
"[29,28]",cz,0.0018855412803153503,2023-12-26T10:31+08:00,140.0856819029992,2023-12-26T10:31+08:00,cz29_28
"[29,30]",cz,0.001935681578150436,2023-12-26T10:31+08:00,152.39492281577327,2023-12-26T10:31+08:00,cz29_30
"[29,31]",cz,0.0023249554968051587,2023-12-26T10:31+08:00,156.22156184880257,2023-12-26T10:31+08:00,cz29_31
"[30,0]",cz,0.003030003119736763,2023-12-26T10:31+08:00,146.1812230183283,2023-12-26T10:31+08:00,cz30_0
"[30,1]",cz,0.0035008642853832936,2023-12-26T10:31+08:00,161.76022724556236,2023-12-26T10:31+08:00,cz30_1
"[30,2]",cz,0.00320575680108054,2023-12-26T10:31+08:00,133.41104896960857,2023-12-26T10:31+08:00,cz30_2
"[30,3]",cz,0.00311169833454474,2023-12-26T10:31+08:00,143.2626977373279,2023-12-26T10:31+08:00,cz30_3
"[30,4]",cz,0.0032102420429242435,2023-12-26T10:31+08:00,140.70534065888572,2023-12-26T10:31+08:00,cz30_4
"[30,5]",cz,0.003096824808669066,2023-12-26T10:31+08:00,145.13297607081145,2023-12-26T10:31+08:00,cz30_5
"[30,6]",cz,0.002739541783181705,2023-12-26T10:31+08:00,161.9667011971507,2023-12-26T10:31+08:00,cz30_6
"[30,7]",cz,0.0025930158659274224,2023-12-26T10:31+08:00,166.50122427026795,2023-12-26T10:31+08:00,cz30_7
"[30,8]",cz,0.003254736796171008,2023-12-26T10:31+08:00,136.82801459483747,2023-12-26T10:31+08:00,cz30_8
"[30,9]",cz,0.003240179041904649,2023-12-26T10:31+08:00,155.8509165530564,2023-12-26T10:31+08:00,cz30_9
"[30,10]",cz,0.0028924734021160713,2023-12-26T10:31+08:00,140.72419448037414,2023-12-26T10:31+08:00,cz30_10
"[30,11]",cz,0.0033801815779842715,2023-12-26T10:31+08:00,121.41452973137162,2023-12-26T10:31+08:00,cz30_11
"[30,12]",cz,0.003743008807430138,2023-12-26T10:31+08:00,126.39213324315605,2023-12-26T10:31+08:00,cz30_12
"[30,13]",cz,0.003486396345657601,2023-12-26T10:31+08:00,146.0713131385004,2023-12-26T10:31+08:00,cz30_13
"[30,14]",cz,0.0030941653525863714,2023-12-26T10:31+08:00,152.91644774200898,2023-12-26T10:31+08:00,cz30_14
"[30,15]",cz,0.0033393236287002654,2023-12-26T10:31+08:00,152.392924085607,2023-12-26T10:31+08:00,cz30_15
"[30,16]",cz,0.0027532830413491915,2023-12-26T10:31+08:00,143.9140046379622,2023-12-26T10:31+08:00,cz30_16
"[30,17]",cz,0.003024301081922981,2023-12-26T10:31+08:00,157.6832232597126,2023-12-26T10:31+08:00,cz30_17
"[30,18]",cz,0.0023586141099226953,2023-12-26T10:31+08:00,136.11890860164888,2023-12-26T10:31+08:00,cz30_18
"[30,19]",cz,0.003065255333438951,2023-12-26T10:31+08:00,153.44177034411203,2023-12-26T10:31+08:00,cz30_19
"[30,20]",cz,0.003622220171459959,2023-12-26T10:31+08:00,153.21617187466467,2023-12-26T10:31+08:00,cz30_20
"[30,21]",cz,0.0033101992065847647,2023-12-26T10:31+08:00,137.60619551105023,2023-12-26T10:31+08:00,cz30_21
"[30,22]",cz,0.0030062776077255144,2023-12-26T10:31+08:00,157.5302271236136,2023-12-26T10:31+08:00,cz30_22
"[30,23]",cz,0.002725360129618561,2023-12-26T10:31+08:00,162.39482253451513,2023-12-26T10:31+08:00,cz30_23
"[30,24]",cz,0.003007350150037515,2023-12-26T10:31+08:00,150.71681916603742,2023-12-26T10:31+08:00,cz30_24
"[30,25]",cz,0.002904936975216332,2023-12-26T10:31+08:00,143.6066159530178,2023-12-26T10:31+08:00,cz30_25
"[30,26]",cz,0.0032938502340689128,2023-12-26T10:31+08:00,146.26100333357,2023-12-26T10:31+08:00,cz30_26
"[30,27]",cz,0.0027698332720673922,2023-12-26T10:31+08:00,139.49221432386963,2023-12-26T10:31+08:00,cz30_27
"[30,28]",cz,0.0019965254516939278,2023-12-26T10:31+08:00,139.4072105845503,2023-12-26T10:31+08:00,cz30_28
"[30,29]",cz,0.0018806660631910726,2023-12-26T10:31+08:00,136.5005374031693,2023-12-26T10:31+08:00,cz30_29
"[30,31]",cz,0.0016985814944799576,2023-12-26T10:31+08:00,163.15025695589165,2023-12-26T10:31+08:00,cz30_31
"[31,0]",cz,0.0027874234033536003,2023-12-26T10:31+08:00,156.18199831908242,2023-12-26T10:31+08:00,cz31_0
"[31,1]",cz,0.0033408260385311066,2023-12-26T10:31+08:00,164.2886769466769,2023-12-26T10:31+08:00,cz31_1
"[31,2]",cz,0.0035282801264308935,2023-12-26T10:31+08:00,162.87047392829984,2023-12-26T10:31+08:00,cz31_2
"[31,3]",cz,0.0033091647376318053,2023-12-26T10:31+08:00,154.58830897302576,2023-12-26T10:31+08:00,cz31_3
"[31,4]",cz,0.0026207542310182886,2023-12-26T10:31+08:00,142.9205308193083,2023-12-26T10:31+08:00,cz31_4
"[31,5]",cz,0.002800331787541277,2023-12-26T10:31+08:00,139.18106091724098,2023-12-26T10:31+08:00,cz31_5
"[31,6]",cz,0.0034809053801583096,2023-12-26T10:31+08:00,155.22432480310266,2023-12-26T10:31+08:00,cz31_6
"[31,7]",cz,0.002879544956852131,2023-12-26T10:31+08:00,177.13328904069905,2023-12-26T10:31+08:00,cz31_7
"[31,8]",cz,0.003170420903262775,2023-12-26T10:31+08:00,140.755069317524,2023-12-26T10:31+08:00,cz31_8
"[31,9]",cz,0.002610181684278532,2023-12-26T10:31+08:00,150.57179054112848,2023-12-26T10:31+08:00,cz31_9
"[31,10]",cz,0.0034747665958071647,2023-12-26T10:31+08:00,156.72863871354227,2023-12-26T10:31+08:00,cz31_10
"[31,11]",cz,0.0031989900444400845,2023-12-26T10:31+08:00,161.60708804384146,2023-12-26T10:31+08:00,cz31_11
"[31,12]",cz,0.0034036039557349103,2023-12-26T10:31+08:00,132.72587519278528,2023-12-26T10:31+08:00,cz31_12
"[31,13]",cz,0.003239641728245131,2023-12-26T10:31+08:00,166.251962116892,2023-12-26T10:31+08:00,cz31_13
"[31,14]",cz,0.0029231080364088167,2023-12-26T10:31+08:00,146.47577232637673,2023-12-26T10:31+08:00,cz31_14
"[31,15]",cz,0.0033456020174865895,2023-12-26T10:31+08:00,150.25738385238552,2023-12-26T10:31+08:00,cz31_15
"[31,16]",cz,0.0028505480483919264,2023-12-26T10:31+08:00,158.17060848150888,2023-12-26T10:31+08:00,cz31_16
"[31,17]",cz,0.0027547218890391443,2023-12-26T10:31+08:00,157.70578047322175,2023-12-26T10:31+08:00,cz31_17
"[31,18]",cz,0.002771447803090647,2023-12-26T10:31+08:00,161.88884144228376,2023-12-26T10:31+08:00,cz31_18
"[31,19]",cz,0.0029693320420060474,2023-12-26T10:31+08:00,146.10655165435097,2023-12-26T10:31+08:00,cz31_19
"[31,20]",cz,0.0028035519872860364,2023-12-26T10:31+08:00,144.7372785607269,2023-12-26T10:31+08:00,cz31_20
"[31,21]",cz,0.00284162474264434,2023-12-26T10:31+08:00,150.63898313082817,2023-12-26T10:31+08:00,cz31_21
"[31,22]",cz,0.0028893213086914004,2023-12-26T10:31+08:00,154.86867046699285,2023-12-26T10:31+08:00,cz31_22
"[31,23]",cz,0.0031776142078241143,2023-12-26T10:31+08:00,150.47291181008376,2023-12-26T10:31+08:00,cz31_23
"[31,24]",cz,0.0027124413169321362,2023-12-26T10:31+08:00,135.11694377454012,2023-12-26T10:31+08:00,cz31_24
"[31,25]",cz,0.003552823233075815,2023-12-26T10:31+08:00,163.29026701714773,2023-12-26T10:31+08:00,cz31_25
"[31,26]",cz,0.003458737939200966,2023-12-26T10:31+08:00,153.40184739059112,2023-12-26T10:31+08:00,cz31_26
"[31,27]",cz,0.0027792677207244686,2023-12-26T10:31+08:00,147.21279852586002,2023-12-26T10:31+08:00,cz31_27
"[31,28]",cz,0.0032376848356289708,2023-12-26T10:31+08:00,142.37362874081845,2023-12-26T10:31+08:00,cz31_28
"[31,29]",cz,0.0021743359639749263,2023-12-26T10:31+08:00,144.72827466050137,2023-12-26T10:31+08:00,cz31_29
"[31,30]",cz,0.0019581611283657867,2023-12-26T10:31+08:00,147.709030023855,2023-12-26T10:31+08:00,cz31_30
